english	translation	category	sub_category	source
You have unlocked a new music track: <colNum0>Principality	你已解锁新音乐曲目：<colNum0>公国	gameText		
You have unlocked a new music track: <colNum0>Prison Break	你已解锁新音乐曲目：<colNum0>越狱	gameText		
You have unlocked a new music track: <colNum0>Prospering Fortune	你已解锁新音乐曲目：<colNum0>繁荣的财富	gameText		
You have unlocked a new music track: <colNum0>Quest	你已解锁新音乐曲目：<colNum0>任务	gameText		
You have unlocked a new music track: <colNum0>The Quizmaster	你已解锁新音乐曲目：<colNum0>问答大师	gameText		
You have unlocked a new music track: <colNum0>Race Against the Clock	你已解锁新音乐曲目：<colNum0>与时间赛跑	gameText		
You have unlocked a new music track: <colNum0>Rat a Tat Tat	你已解锁新音乐曲目：<colNum0>咚咚咚	gameText		
You have unlocked a new music track: <colNum0>Rat Hunt	你已解锁新音乐曲目：<colNum0>捕鼠	gameText		
You have unlocked a new music track: <colNum0>Ready for Battle	你已解锁新音乐曲目：<colNum0>准备战斗	gameText		
You have unlocked a new music track: <colNum0>Ready for the Hunt	你已解锁新音乐曲目：<colNum0>准备狩猎	gameText		
You have unlocked a new music track: <colNum0>Regal	你已解锁新音乐曲目：<colNum0>皇家	gameText		
You have unlocked a new music track: <colNum0>Regal Pomp	你已解锁新音乐曲目：<colNum0>皇家盛况	gameText		
You have unlocked a new music track: <colNum0>Reggae	你已解锁新音乐曲目：<colNum0>雷鬼	gameText		
You have unlocked a new music track: <colNum0>Reggae <Num0>	你已解锁新音乐曲目：<colNum0>雷鬼<Num0>	gameText		
You have unlocked a new music track: <colNum0>Reign of the Basilisk	你已解锁新音乐曲目：<colNum0>石化蜥蜴统治	gameText		
You have unlocked a new music track: <colNum0>Relics	你已解锁新音乐曲目：<colNum0>遗物	gameText		
You have unlocked a new music track: <colNum0>Rellekka	你已解锁新音乐曲目：<colNum0>雷勒卡	gameText		
You have unlocked a new music track: <colNum0>Remote Waters	你已解锁新音乐曲目：<colNum0>偏远水域	gameText		
You have unlocked a new music track: <colNum0>Rest in Peace	你已解锁新音乐曲目：<colNum0>安息	gameText		
You have unlocked a new music track: <colNum0>Revenants	你已解锁新音乐曲目：<colNum0>亡灵	gameText		
You have unlocked a new music track: <colNum0>Rhapsody	你已解锁新音乐曲目：<colNum0>狂想曲	gameText		
You have unlocked a new music track: <colNum0>Right on Track	你已解锁新音乐曲目：<colNum0>正轨	gameText		
You have unlocked a new music track: <colNum0>Righteousness	你已解锁新音乐曲目：<colNum0>正义	gameText		
You have unlocked a new music track: <colNum0>Rising Damp	你已解锁新音乐曲目：<colNum0>返潮	gameText		
You have unlocked a new music track: <colNum0>The Rising Sun	你已解锁新音乐曲目：<colNum0>旭日东升	gameText		
You have unlocked a new music track: <colNum0>Riverside	你已解锁新音乐曲目：<colNum0>河畔	gameText		
You have unlocked a new music track: <colNum0>Roc and Roll	你已解锁新音乐曲目：<colNum0>摇滚	gameText		
You have unlocked a new music track: <colNum0>The Rogues' Den	你已解锁新音乐曲目：<colNum0>盗贼巢穴	gameText		
You have unlocked a new music track: <colNum0>Roll the Bones	你已解锁新音乐曲目：<colNum0>掷骨	gameText		
You have unlocked a new music track: <colNum0>Romancing the Crone	你已解锁新音乐曲目：<colNum0>爱上老巫婆	gameText		
You have unlocked a new music track: <colNum0>Romper Chomper	你已解锁新音乐曲目：<colNum0>破坏咀嚼者	gameText		
You have unlocked a new music track: <colNum0>Roots and Flutes	你已解锁新音乐曲目：<colNum0>根与笛	gameText		
You have unlocked a new music track: <colNum0>Rose	你已解锁新音乐曲目：<colNum0>玫瑰	gameText		
You have unlocked a new music track: <colNum0>The Route of All Evil	你已解锁新音乐曲目：<colNum0>万恶之源	gameText		
You have unlocked a new music track: <colNum0>The Route of the Problem	你已解锁新音乐曲目：<colNum0>问题之路	gameText		
You have unlocked a new music track: <colNum0>Royale	你已解锁新音乐曲目：<colNum0>皇家	gameText		
You have unlocked a new music track: <colNum0>Rugged Terrain	你已解锁新音乐曲目：<colNum0>崎岖地形	gameText		
You have unlocked a new music track: <colNum0>The Ruins of Camdozaal	你已解锁新音乐曲目：<colNum0>坎多扎尔废墟	gameText		
You have unlocked a new music track: <colNum0>Ruins of Isolation	你已解锁新音乐曲目：<colNum0>孤立废墟	gameText		
You have unlocked a new music track: <colNum0>Rune Essence	你已解锁新音乐曲目：<colNum0>符文精华	gameText		
You have unlocked a new music track: <colNum0>Sad Meadow	你已解锁新音乐曲目：<colNum0>悲伤草地	gameText		
You have unlocked a new music track: <colNum0>Safety in Numbers	你已解锁新音乐曲目：<colNum0>人多安全	gameText		
You have unlocked a new music track: <colNum0>Saga	你已解锁新音乐曲目：<colNum0>传奇	gameText		
You have unlocked a new music track: <colNum0>A Sailor's Dream	你已解锁新音乐曲目：<colNum0>水手之梦	gameText		
You have unlocked a new music track: <colNum0>Sands of Time	你已解锁新音乐曲目：<colNum0>时间之沙	gameText		
You have unlocked a new music track: <colNum0>Sarachnis	你已解锁新音乐曲目：<colNum0>萨拉奇尼斯	gameText		
You have unlocked a new music track: <colNum0>Sarcophagus	你已解锁新音乐曲目：<colNum0>石棺	gameText		
You have unlocked a new music track: <colNum0>Sarim's Vermin	你已解锁新音乐曲目：<colNum0>沙林的害虫	gameText		
You have unlocked a new music track: <colNum0>Scape Ape	你已解锁新音乐曲目：<colNum0>OSRS - 猿猴	gameText		
You have unlocked a new music track: <colNum0>Scape Cave	你已解锁新音乐曲目：<colNum0>OSRS - 洞穴	gameText		
You have unlocked a new music track: <colNum0>Scape Crystal	你已解锁新音乐曲目：<colNum0>OSRS - 水晶	gameText		
You have unlocked a new music track: <colNum0>Scape Five	你已解锁新音乐曲目：<colNum0>OSRS - 五周年	gameText		
You have unlocked a new music track: <colNum0>Scape Ground	你已解锁新音乐曲目：<colNum0>OSRS - 景观地面	gameText		
You have unlocked a new music track: <colNum0>Scape Home	你已解锁新音乐曲目：<colNum0>OSRS - 景观家园	gameText		
You have unlocked a new music track: <colNum0>Scape Hunter	你已解锁新音乐曲目：<colNum0>OSRS - 猎人	gameText		
You have unlocked a new music track: <colNum0>Scape Main	你已解锁新音乐曲目：<colNum0>OSRS - 主题	gameText		
You have unlocked a new music track: <colNum0>Scape Original	你已解锁新音乐曲目：<colNum0>OSRS - 原创	gameText		
You have unlocked a new music track: <colNum0>Scape Sad	你已解锁新音乐曲目：<colNum0>OSRS - 悲伤	gameText		
You have unlocked a new music track: <colNum0>Scape Sail	你已解锁新音乐曲目：<colNum0>OSRS - 航行	gameText		
You have unlocked a new music track: <colNum0>Scape Santa	你已解锁新音乐曲目：<colNum0>OSRS - 圣诞节	gameText		
You have unlocked a new music track: <colNum0>Scape Scared	你已解锁新音乐曲目：<colNum0>OSRS - 惊恐	gameText		
You have unlocked a new music track: <colNum0>Scape Soft	你已解锁新音乐曲目：<colNum0>OSRS - 柔和	gameText		
You have unlocked a new music track: <colNum0>Scape Wild	你已解锁新音乐曲目：<colNum0>OSRS - 荒野	gameText		
You have unlocked a new music track: <colNum0>Scar Tissue	你已解锁新音乐曲目：<colNum0>疤痕组织	gameText		
You have unlocked a new music track: <colNum0>Scarab	你已解锁新音乐曲目：<colNum0>圣甲虫	gameText		
You have unlocked a new music track: <colNum0>School's Out	你已解锁新音乐曲目：<colNum0>放学了	gameText		
You have unlocked a new music track: <colNum0>Scorching Horizon	你已解锁新音乐曲目：<colNum0>灼热地平线	gameText		
You have unlocked a new music track: <colNum0>Scorpia Dances	你已解锁新音乐曲目：<colNum0>天蝎之舞	gameText		
You have unlocked a new music track: <colNum0>Scrubfoot's Descent	你已解锁新音乐曲目：<colNum0>斯克鲁布福特的下降	gameText		
You have unlocked a new music track: <colNum0>Sea Minor Shanty	你已解锁新音乐曲目：<colNum0>海小歌	gameText		
You have unlocked a new music track: <colNum0>Sea Shanty	你已解锁新音乐曲目：<colNum0>海歌	gameText		
You have unlocked a new music track: <colNum0>Sea Shanty <Num0>	你已解锁新音乐曲目：<colNum0>海歌<Num0>	gameText		
You have unlocked a new music track: <colNum0>Sea Shanty Xmas	你已解锁新音乐曲目：<colNum0>圣诞海歌	gameText		
You have unlocked a new music track: <colNum0>Secrets of the North	你已解锁新音乐曲目：<colNum0>北方的秘密	gameText		
You have unlocked a new music track: <colNum0>The Seed of Crwys	你已解锁新音乐曲目：<colNum0>克鲁维斯之种	gameText		
You have unlocked a new music track: <colNum0>Serenade	你已解锁新音乐曲目：<colNum0>小夜曲	gameText		
You have unlocked a new music track: <colNum0>Serene	你已解锁新音乐曲目：<colNum0>宁静	gameText		
You have unlocked a new music track: <colNum0>Servants of Strife	你已解锁新音乐曲目：<colNum0>纷争的仆从	gameText		
You have unlocked a new music track: <colNum0>Set Sail	你已解锁新音乐曲目：<colNum0>扬帆起航	gameText		
You have unlocked a new music track: <colNum0>The Setting Sun	你已解锁新音乐曲目：<colNum0>落日余晖	gameText		
You have unlocked a new music track: <colNum0>Settlement	你已解锁新音乐曲目：<colNum0>定居点	gameText		
You have unlocked a new music track: <colNum0>Shadow of the Ocean	你已解锁新音乐曲目：<colNum0>海洋之影	gameText		
You have unlocked a new music track: <colNum0>The Shadow	你已解锁新音乐曲目：<colNum0>阴影	gameText		
You have unlocked a new music track: <colNum0>Shadowland	你已解锁新音乐曲目：<colNum0>阴影之地	gameText		
You have unlocked a new music track: <colNum0>Sharp End of the Crystal	你已解锁新音乐曲目：<colNum0>水晶的锋芒	gameText		
You have unlocked a new music track: <colNum0>Shattered Relics	你已解锁新音乐曲目：<colNum0>破碎遗物	gameText		
You have unlocked a new music track: <colNum0>Shine	你已解锁新音乐曲目：<colNum0>闪耀	gameText		
You have unlocked a new music track: <colNum0>Shining	你已解锁新音乐曲目：<colNum0>发光	gameText		
You have unlocked a new music track: <colNum0>Shining Spirit	你已解锁新音乐曲目：<colNum0>闪耀的灵魂	gameText		
You have unlocked a new music track: <colNum0>Shipwrecked	你已解锁新音乐曲目：<colNum0>遇难	gameText		
You have unlocked a new music track: <colNum0>Showdown	你已解锁新音乐曲目：<colNum0>对决	gameText		
You have unlocked a new music track: <colNum0>Sigmund's Showdown	你已解锁新音乐曲目：<colNum0>西格蒙德的对决	gameText		
You have unlocked a new music track: <colNum0>Sign Here	你已解锁新音乐曲目：<colNum0>在此签名	gameText		
You have unlocked a new music track: <colNum0>The Sinclairs	你已解锁新音乐曲目：<colNum0>辛克莱尔家族	gameText		
You have unlocked a new music track: <colNum0>The Slayer	你已解锁新音乐曲目：<colNum0>杀戮	gameText		
You have unlocked a new music track: <colNum0>Slice of Silent Movie	你已解锁新音乐曲目：<colNum0>无声电影片段	gameText		
You have unlocked a new music track: <colNum0>Slice of Station	你已解锁新音乐曲目：<colNum0>车站片段	gameText		
You have unlocked a new music track: <colNum0>Slither and Thither	你已解锁新音乐曲目：<colNum0>滑来滑去	gameText		
You have unlocked a new music track: <colNum0>Slug a Bug Ball	你已解锁新音乐曲目：<colNum0>蛞蝓虫球	gameText		
You have unlocked a new music track: <colNum0>Snowflake & My Arm	你已解锁新音乐曲目：<colNum0>雪花与我的手臂	gameText		
You have unlocked a new music track: <colNum0>Sojourn	你已解锁新音乐曲目：<colNum0>逗留	gameText		
You have unlocked a new music track: <colNum0>Song of the Elves	你已解锁新音乐曲目：<colNum0>精灵之歌	gameText		
You have unlocked a new music track: <colNum0>Song of the Silent Choir	你已解锁新音乐曲目：<colNum0>静默合唱团之歌	gameText		
You have unlocked a new music track: <colNum0>Sorceress's Garden	你已解锁新音乐曲目：<colNum0>女巫的花园	gameText		
You have unlocked a new music track: <colNum0>Soul Fall	你已解锁新音乐曲目：<colNum0>灵魂陨落	gameText		
You have unlocked a new music track: <colNum0>Soul Wars	你已解锁新音乐曲目：<colNum0>灵魂战争	gameText		
You have unlocked a new music track: <colNum0>The Sound of Guthix	你已解锁新音乐曲目：<colNum0>古斯之声	gameText		
You have unlocked a new music track: <colNum0>Soundscape	你已解锁新音乐曲目：<colNum0>音景	gameText		
You have unlocked a new music track: <colNum0>Sphinx	你已解锁新音乐曲目：<colNum0>狮身人面像	gameText		
You have unlocked a new music track: <colNum0>Spirit	你已解锁新音乐曲目：<colNum0>灵魂	gameText		
You have unlocked a new music track: <colNum0>Spirit of the Forest	你已解锁新音乐曲目：<colNum0>森林之灵	gameText		
You have unlocked a new music track: <colNum0>Spiritbloom	你已解锁新音乐曲目：<colNum0>灵花绽放	gameText		
