english	translation	category	sub_category	source
You can now mine with black pickaxes.	你现在可以使用黑铁镐开采。	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Barronite.	你现在可以开采巴隆石。	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Iron.	你现在可以开采铁。	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Silver. Members can now equip Mining gloves and mine size-2 stars.	你现在可以开采银。会员现在可以装备采矿手套并开采2级星星。	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine with mithril pickaxes.	你现在可以使用秘银镐开采。	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Volcanic ash.	会员现在可以开采火山灰。	lvl_up_msg	Transcript of Mining	Transcript of Mining
There is new information available from the Mining Tutor south of Lumbridge.	仑桥镇以南的采矿导师那里有新的讯息。	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Coal. Members can mine Pure Rune Essence and size-3 stars, and access the Motherlode mine.	你现在可以开采煤。会员可以开采纯净符文精华和3级星星，并进入母岩矿坑。	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine with adamant pickaxes.	你现在可以使用精金镐开采。	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Sandstone.	会员现在可以开采砂岩。	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Dense Essence.	会员现在可以开采浓缩精华。	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Gold. Members can mine Gem rocks and size-4 stars.	你现在可以开采金。会员可以开采宝石岩石和4级星星。	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine with rune pickaxes and Gilded pickaxes. Members can mine Calcified deposits in Cam Torum.	你现在可以使用符文镐和镀金镐开采。会员可以开采卡姆托鲁姆城的钙化沉积物。	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Volcanic Sulphur.	会员现在可以开采火山硫磺。	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now use the Lovakengj Blast Mine.	会员现在可以使用洛瓦肯吉爆破矿场。	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Granite.	会员现在可以开采花岗岩。	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now access the Volcano Mine (with 150 kudos) on Fossil Island, and mine size-5 stars.	会员现在可以进入化石岛的火山矿场 (需要150点声望值)，并开采5级星星。	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Mithril. Members can now equip Superior mining gloves.	你现在可以开采秘银。会员现在可以装备高级采矿手套。	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now enter the world famous Mining Guild. Members can now mine Daeyalt Essence and size-6 stars.	你现在可以进入世界著名的采矿公会。会员现在可以开采戴亚尔特精华和6级星星。	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine with dragon pickaxes and infernal pickaxes.	会员现在可以使用龙金镐和地狱镐开采。	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Tainted Essence Chunks within the Abyssal Scar.	会员现在可以在深渊之痕内开采被污染的精华块。	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Lovakite.	会员现在可以开采洛瓦凯特。	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Adamantite. Members can now mine soft clay and size-7 stars, and equip Expert mining gloves.	你现在可以开采精金。会员现在可以开采软粘土和7级星星，并装备专业矿用手套。	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine with Crystal Pickaxes.	会员现在可以使用水晶镐开采。	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Te Salt, Efh Salt, Urt Salt, and Basalt.	会员现在可以开采特盐、艾夫盐、厄特盐和玄武岩。	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Ancient essence.	会员现在可以开采古代精华。	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine size-8 stars.	会员现在可以开采8级星星。	lvl_up_msg	Transcript of Mining	Transcript of Mining
You can now mine Runite.	你现在可以开采符文。	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine size-9 stars.	会员现在可以开采9级星星。	lvl_up_msg	Transcript of Mining	Transcript of Mining
Members can now mine Amethyst.	会员现在可以开采紫水晶。	lvl_up_msg	Transcript of Mining	Transcript of Mining
Congratulations! You are now a master miner. Why not visit Gadrin at the entrance to the Mining Guild? He has something special that is only available to true masters of the Mining skill!	恭喜！你现在是采矿大师。为何不去采矿公会入口拜访加德林？他有唯有真正的采矿技能大师才能获得的特别物品！	lvl_up_msg	Transcript of Mining	Transcript of Mining
Prayer allows you to access different prayers, available from the Prayer side panel. Each prayer offers a different powerful benefit.	祈祷技能让你可以使用不同的祈祷，可从祈祷面板启用。每个祈祷提供不同的强大增益效果。	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Using prayers will drain your prayer points over time. Once you run out of prayer points, you will be unable to use any prayers. You can restore your prayer points by praying at an altar.	启用祈祷会随时间消耗祈祷值。祈祷值耗尽后，你将无法使用任何祈祷。你可以通过在祭坛祷告来恢复祈祷值。	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Some pieces of equipment will grant you a Prayer bonus, which will reduce the rate at which your prayer points are drained.	某些装备会提供祈祷加成，这将降低祈祷值消耗速度。	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
The most common way to increase your Prayer level is to offer the remains of the enemies you kill. Burying their bones and scattering their ashes will award you Prayer experience.	提高祈祷等级最常见的方式是供奉被击杀敌人的遗骨。埋葬骨头或撒播骨灰可获得祈祷经验值。	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Burst of Strength!	你现在可以使用祈祷：力量爆发！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Clarity of Thought!	你现在可以使用祈祷：思维清晰！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Sharp Eye!	你现在可以使用祈祷：锐利目光！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Mystic Will!	你现在可以使用祈祷：神秘意志！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Rock Skin and Members can now wear Initiate armour!	你现在可以使用祈祷：岩石皮肤，会员现在可以装备入教者盔甲！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
There is more information available from the Prayer Tutor in Lumbridge Chapel!	仑桥镇礼拜堂的祈祷导师那里有新的讯息！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Superhuman Strength!	你现在可以使用祈祷：超人力量！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Improved Reflexes!	你现在可以使用祈祷：强化反射！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Rapid Restore!	你现在可以使用祈祷：快速恢复！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now wear Proselyte armour and Vestment robe tops & legs!	会员现在可以装备皈依者盔甲和祭司长袍上衣与祭司长袍下装！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Rapid Heal!	你现在可以使用祈祷：快速治愈！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Protect Item!	你现在可以使用祈祷：保护物品！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Hawk Eye!	你现在可以使用祈祷：鵟眼！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Mystic Lore!	你现在可以使用祈祷：神秘知识！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Steel Skin!	你现在可以使用祈祷：钢铁皮肤！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Ultimate Strength and you can enter the Monastery	你现在可以使用祈祷：终极力量，你可以进入修道院	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Incredible Reflexes!	你现在可以使用祈祷：惊人反应！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Protect From Magic!	你现在可以使用祈祷：魔法防护！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Protect From Missiles! Members can now wear Vestment mitres & cloaks and use the Ectoplasmator!	你现在可以使用祈祷：远程防护！会员现在可以装备主教冠和主教斗篷以及使用灵质转化器！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Protect From Melee! There is more information available from the Prayer Tutor in Lumbridge Chapel!	你现在可以使用祈祷：近战防护！仑桥镇礼拜堂的祈祷导师那里有新的讯息！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the prayer Eagle Eye!	你现在可以使用祈祷：鹰眼！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the prayer Mystic Might!	你现在可以使用祈祷：神秘威能！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the prayer Retribution!	你现在可以使用祈祷：报应！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the prayer Redemption!	你现在可以使用祈祷：救赎！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now bless holy & unholy symbols and unlock Bologa's grape blessings, and wield the Antler Guard!	会员现在可以祝福神圣护符与邪恶护符，解锁博洛加的葡萄祝福，以及使用鹿角护手！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now use the Prayer Smite!	你现在可以使用祈祷：惩戒！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now sacrifice Vampyre dust to bypass barriers within The Hallowed Sepulchre.	会员现在可以献祭吸血鬼粉尘以绕过神圣墓穴内的屏障。	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now wield the Spirit shield, and can unlock and use the Prayer Preserve!	会员现在可以装备精神护盾，并可以使用祈祷：延续！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now use the Prayer Chivalry, and can wield Blessed spirit shields and wear Vestment stoles, croziers, Devout boots and Sunfire Fanatic armour!	会员现在可以使用祈祷：骑士精神，可以使用被祝福的精神护盾并穿戴祭司长袍圣带、权杖、虔诚靴和阳火狂热者盔甲！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
You can now wear 3rd age druidic and wield the 3rd Age Druidic staff (with 65 attack)!	你现在可以装备第三纪元德鲁伊并装备第三纪元德鲁伊法杖 (需要65级攻击)！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now use the Prayer Piety, and can use Superior dragon bones, Arcane & Spectral spirit shields, Dragonbone & Bonecrusher necklaces and Soul capes!	会员现在可以使用祈祷：虔诚，可以使用高级龙骨、奥术精神护盾与幽灵精神护盾、龙骨项链与碎骨项链和灵魂斗篷！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now unlock and use the Prayer Rigour!	会员现在可以解锁和使用祈祷：严谨！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now wield the Elysian spirit shield!	会员现在可以装备极乐精神护盾！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now unlock and use the Prayer Augury!	会员现在可以解锁和使用祈祷：占卜！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now wield Elidinis' ward!	会员现在可以装备伊莉迪尼斯护符！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now combine the Holy elixir and Spirit shield!	会员现在可以组合圣灵药和精神护盾！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
Members can now combine Sigils with the Blessed spirit shield!	会员现在可以将符印与被祝福的精神护盾组合！	lvl_up_msg	Transcript of Prayer	Transcript of Prayer
